Date,Bar Name,Brand Name,Inventory,Demand,Order Quantity
2023-12-17,Taylor's Bar,Jim Beam,820.8250456649527,0.0,0.0
2023-12-18,Taylor's Bar,Jim Beam,1066.405136994858,0.0,0.0
2023-12-19,Taylor's Bar,Jim Beam,1066.405136994858,0.0,0.0
2023-12-20,Taylor's Bar,Jim Beam,959.115136994858,107.29,0.0
2023-12-21,Taylor's Bar,Jim Beam,959.115136994858,0.0,0.0
2023-12-22,Taylor's Bar,Jim Beam,621.495136994858,337.62,0.0
2023-12-23,Taylor's Bar,Jim Beam,621.495136994858,0.0,0.0
2023-12-24,Taylor's Bar,Jim Beam,621.495136994858,0.0,0.0
2023-12-25,Taylor's Bar,Jim Beam,621.495136994858,0.0,0.0
2023-12-26,Taylor's Bar,Jim Beam,621.495136994858,0.0,0.0
2023-12-27,Taylor's Bar,Jim Beam,621.495136994858,0.0,0.0
2023-12-28,Taylor's Bar,Jim Beam,621.495136994858,0.0,0.0
2023-12-29,Taylor's Bar,Jim Beam,262.50513699485793,358.99,312.73981734018935
2023-12-30,Taylor's Bar,Jim Beam,262.50513699485793,0.0,312.73981734018935
2023-12-31,Taylor's Bar,Jim Beam,0.0,349.75,575.2449543350473
2024-01-01,Taylor's Bar,Jim Beam,59.409817340189335,253.33,515.835136994858
2023-10-23,Taylor's Bar,Malibu,583.3337045908037,0.0,0.0
2023-10-24,Taylor's Bar,Malibu,583.3337045908037,0.0,0.0
2023-10-25,Taylor's Bar,Malibu,583.3337045908037,0.0,0.0
2023-10-26,Taylor's Bar,Malibu,583.3337045908037,0.0,0.0
2023-10-27,Taylor's Bar,Malibu,583.3337045908037,0.0,0.0
2023-10-28,Taylor's Bar,Malibu,583.3337045908037,0.0,0.0
2023-10-29,Taylor's Bar,Malibu,583.3337045908037,0.0,0.0
2023-10-30,Taylor's Bar,Malibu,583.3337045908037,0.0,0.0
2023-10-31,Taylor's Bar,Malibu,583.3337045908037,0.0,0.0
2023-11-01,Taylor's Bar,Malibu,583.3337045908037,0.0,0.0
2023-11-02,Taylor's Bar,Malibu,583.3337045908037,0.0,0.0
2023-11-03,Taylor's Bar,Malibu,219.3737045908037,363.96,363.96
2023-11-04,Taylor's Bar,Malibu,219.3737045908037,0.0,363.96
2023-11-05,Taylor's Bar,Malibu,219.3737045908037,0.0,363.96
2023-11-06,Taylor's Bar,Malibu,583.3337045908037,0.0,0.0
2023-11-07,Taylor's Bar,Malibu,487.0037045908036,460.29,96.3300000000001
2023-11-08,Taylor's Bar,Malibu,621.7437045908035,229.22,0.0
2023-11-09,Taylor's Bar,Malibu,621.7437045908035,0.0,0.0
2023-11-10,Taylor's Bar,Malibu,718.0737045908036,0.0,0.0
2023-11-11,Taylor's Bar,Malibu,718.0737045908036,0.0,0.0
2023-11-12,Taylor's Bar,Malibu,718.0737045908036,0.0,0.0
2023-11-13,Taylor's Bar,Malibu,718.0737045908036,0.0,0.0
2023-11-14,Taylor's Bar,Malibu,718.0737045908036,0.0,0.0
2023-11-15,Taylor's Bar,Malibu,718.0737045908036,0.0,0.0
2023-11-16,Taylor's Bar,Malibu,718.0737045908036,0.0,0.0
2023-11-17,Taylor's Bar,Malibu,718.0737045908036,0.0,0.0
2023-11-18,Taylor's Bar,Malibu,718.0737045908036,0.0,0.0
2023-11-19,Taylor's Bar,Malibu,283.77370459080356,434.3,299.5600000000001
2023-11-20,Taylor's Bar,Malibu,283.77370459080356,0.0,299.5600000000001
2023-11-21,Taylor's Bar,Malibu,166.97370459080355,116.8,416.3600000000001
2023-11-22,Taylor's Bar,Malibu,466.53370459080367,0.0,116.80000000000001
2023-11-23,Taylor's Bar,Malibu,766.0937045908038,0.0,0.0
2023-11-24,Taylor's Bar,Malibu,1182.453704590804,0.0,0.0
2023-11-25,Taylor's Bar,Malibu,1299.2537045908039,0.0,0.0
2023-11-26,Taylor's Bar,Malibu,1299.2537045908039,0.0,0.0
2023-11-27,Taylor's Bar,Malibu,1299.2537045908039,0.0,0.0
2023-11-28,Taylor's Bar,Malibu,1082.5337045908038,216.72,0.0
2023-11-29,Taylor's Bar,Malibu,1082.5337045908038,0.0,0.0
2023-11-30,Taylor's Bar,Malibu,1082.5337045908038,0.0,0.0
2023-12-01,Taylor's Bar,Malibu,1082.5337045908038,0.0,0.0
2023-12-02,Taylor's Bar,Malibu,1082.5337045908038,0.0,0.0
2023-12-03,Taylor's Bar,Malibu,1082.5337045908038,0.0,0.0
2023-12-04,Taylor's Bar,Malibu,1082.5337045908038,0.0,0.0
2023-12-05,Taylor's Bar,Malibu,1082.5337045908038,0.0,0.0
2023-12-06,Taylor's Bar,Malibu,1082.5337045908038,0.0,0.0
2023-12-07,Taylor's Bar,Malibu,749.8037045908038,332.73,0.0
2023-12-08,Taylor's Bar,Malibu,749.8037045908038,0.0,0.0
2023-12-09,Taylor's Bar,Malibu,585.9737045908038,163.83,0.0
2023-12-10,Taylor's Bar,Malibu,585.9737045908038,0.0,0.0
2023-12-11,Taylor's Bar,Malibu,585.9737045908038,0.0,0.0
2023-12-12,Taylor's Bar,Malibu,585.9737045908038,0.0,0.0
2023-12-13,Taylor's Bar,Malibu,68.49370459080376,517.48,514.8399999999999
2023-12-14,Taylor's Bar,Malibu,68.49370459080376,0.0,514.8399999999999
2023-12-15,Taylor's Bar,Malibu,68.49370459080376,0.0,514.8399999999999
2023-12-16,Taylor's Bar,Malibu,583.3337045908037,0.0,0.0
2023-12-17,Taylor's Bar,Malibu,1098.1737045908035,0.0,0.0
2023-12-18,Taylor's Bar,Malibu,1613.0137045908034,0.0,0.0
2023-12-19,Taylor's Bar,Malibu,1365.5937045908033,247.42,0.0
2023-12-20,Taylor's Bar,Malibu,1365.5937045908033,0.0,0.0
2023-12-21,Taylor's Bar,Malibu,1064.5837045908033,301.01,0.0
2023-12-22,Taylor's Bar,Malibu,1064.5837045908033,0.0,0.0
2023-12-23,Taylor's Bar,Malibu,1064.5837045908033,0.0,0.0
2023-12-24,Taylor's Bar,Malibu,1064.5837045908033,0.0,0.0
2023-12-25,Taylor's Bar,Malibu,1064.5837045908033,0.0,0.0
2023-12-26,Taylor's Bar,Malibu,1064.5837045908033,0.0,0.0
2023-12-27,Taylor's Bar,Malibu,681.4137045908033,383.17,0.0
2023-12-28,Taylor's Bar,Malibu,681.4137045908033,0.0,0.0
2023-12-29,Taylor's Bar,Malibu,106.2437045908033,575.17,477.0900000000004
2023-12-30,Taylor's Bar,Malibu,106.2437045908033,0.0,477.0900000000004
2023-12-31,Taylor's Bar,Malibu,0.0,220.2,583.3337045908037
2024-01-01,Taylor's Bar,Malibu,477.0900000000004,0.0,106.2437045908033
2023-10-23,Taylor's Bar,Miller,485.4331005327706,0.0,0.0
2023-10-24,Taylor's Bar,Miller,485.4331005327706,0.0,0.0
2023-10-25,Taylor's Bar,Miller,485.4331005327706,0.0,0.0
2023-10-26,Taylor's Bar,Miller,485.4331005327706,0.0,0.0
2023-10-27,Taylor's Bar,Miller,485.4331005327706,0.0,0.0
2023-10-28,Taylor's Bar,Miller,0.0,967.73,485.4331005327706
2023-10-29,Taylor's Bar,Miller,0.0,270.93,485.4331005327706
2023-10-30,Taylor's Bar,Miller,0.0,0.0,485.4331005327706
2023-10-31,Taylor's Bar,Miller,199.1831005327706,286.25,286.25
2023-11-01,Taylor's Bar,Miller,684.6162010655412,0.0,0.0
2023-11-02,Taylor's Bar,Miller,908.4393015983118,261.61,0.0
2023-11-03,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-04,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-05,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-06,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-07,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-08,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-09,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-10,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-11,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-12,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-13,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-14,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-15,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-16,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-17,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-18,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-19,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-20,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-21,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-22,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-23,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-24,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-25,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-26,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-27,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-28,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-29,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-11-30,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-01,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-02,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-03,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-04,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-05,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-06,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-07,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-08,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-09,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-10,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-11,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-12,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-13,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-14,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-15,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-16,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-17,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-18,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-19,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-20,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-21,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-22,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-23,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-24,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-25,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-26,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-27,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-28,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-29,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-30,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-12-31,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2024-01-01,Taylor's Bar,Miller,1194.6893015983119,0.0,0.0
2023-10-23,Taylor's Bar,Smirnoff,580.375737214358,0.0,0.0
2023-10-24,Taylor's Bar,Smirnoff,580.375737214358,0.0,0.0
2023-10-25,Taylor's Bar,Smirnoff,580.375737214358,0.0,0.0
2023-10-26,Taylor's Bar,Smirnoff,580.375737214358,0.0,0.0
2023-10-27,Taylor's Bar,Smirnoff,580.375737214358,0.0,0.0
2023-10-28,Taylor's Bar,Smirnoff,580.375737214358,0.0,0.0
2023-10-29,Taylor's Bar,Smirnoff,580.375737214358,0.0,0.0
2023-10-30,Taylor's Bar,Smirnoff,580.375737214358,0.0,0.0
2023-10-31,Taylor's Bar,Smirnoff,580.375737214358,0.0,0.0
2023-11-01,Taylor's Bar,Smirnoff,580.375737214358,0.0,0.0
2023-11-02,Taylor's Bar,Smirnoff,85.285737214358,495.09,495.09
2023-11-03,Taylor's Bar,Smirnoff,85.285737214358,0.0,495.09
2023-11-04,Taylor's Bar,Smirnoff,85.285737214358,0.0,495.09
2023-11-05,Taylor's Bar,Smirnoff,580.375737214358,0.0,0.0
2023-11-06,Taylor's Bar,Smirnoff,1075.465737214358,0.0,0.0
2023-11-07,Taylor's Bar,Smirnoff,1570.5557372143578,0.0,0.0
2023-11-08,Taylor's Bar,Smirnoff,1570.5557372143578,0.0,0.0
2023-11-09,Taylor's Bar,Smirnoff,1026.5057372143579,544.05,0.0
2023-11-10,Taylor's Bar,Smirnoff,650.1357372143578,376.37,0.0
2023-11-11,Taylor's Bar,Smirnoff,650.1357372143578,0.0,0.0
2023-11-12,Taylor's Bar,Smirnoff,650.1357372143578,0.0,0.0
2023-11-13,Taylor's Bar,Smirnoff,650.1357372143578,0.0,0.0
2023-11-14,Taylor's Bar,Smirnoff,461.13573721435785,189.0,119.24000000000012
2023-11-15,Taylor's Bar,Smirnoff,461.13573721435785,0.0,119.24000000000012
2023-11-16,Taylor's Bar,Smirnoff,461.13573721435785,0.0,119.24000000000012
2023-11-17,Taylor's Bar,Smirnoff,580.375737214358,0.0,0.0
2023-11-18,Taylor's Bar,Smirnoff,390.45573721435807,309.16,189.9199999999999
2023-11-19,Taylor's Bar,Smirnoff,509.6957372143582,0.0,70.67999999999978
2023-11-20,Taylor's Bar,Smirnoff,0.0,598.15,580.375737214358
2023-11-21,Taylor's Bar,Smirnoff,189.9199999999999,0.0,390.45573721435807
2023-11-22,Taylor's Bar,Smirnoff,0.0,587.65,580.375737214358
2023-11-23,Taylor's Bar,Smirnoff,580.375737214358,0.0,0.0
2023-11-24,Taylor's Bar,Smirnoff,970.8314744287161,0.0,0.0
2023-11-25,Taylor's Bar,Smirnoff,1551.207211643074,0.0,0.0
2023-11-26,Taylor's Bar,Smirnoff,1053.537211643074,497.67,0.0
2023-11-27,Taylor's Bar,Smirnoff,1053.537211643074,0.0,0.0
2023-11-28,Taylor's Bar,Smirnoff,1053.537211643074,0.0,0.0
2023-11-29,Taylor's Bar,Smirnoff,1053.537211643074,0.0,0.0
2023-11-30,Taylor's Bar,Smirnoff,1053.537211643074,0.0,0.0
2023-12-01,Taylor's Bar,Smirnoff,1053.537211643074,0.0,0.0
2023-12-02,Taylor's Bar,Smirnoff,1053.537211643074,0.0,0.0
2023-12-03,Taylor's Bar,Smirnoff,1053.537211643074,0.0,0.0
2023-12-04,Taylor's Bar,Smirnoff,1053.537211643074,0.0,0.0
2023-12-05,Taylor's Bar,Smirnoff,1053.537211643074,0.0,0.0
2023-12-06,Taylor's Bar,Smirnoff,1053.537211643074,0.0,0.0
2023-12-07,Taylor's Bar,Smirnoff,1053.537211643074,0.0,0.0
2023-12-08,Taylor's Bar,Smirnoff,1053.537211643074,0.0,0.0
2023-12-09,Taylor's Bar,Smirnoff,677.497211643074,376.04,0.0
2023-12-10,Taylor's Bar,Smirnoff,121.69721164307407,555.8,458.6785255712839
2023-12-11,Taylor's Bar,Smirnoff,121.69721164307407,0.0,458.6785255712839
2023-12-12,Taylor's Bar,Smirnoff,121.69721164307407,0.0,458.6785255712839
2023-12-13,Taylor's Bar,Smirnoff,366.355737214358,214.02,214.01999999999998
2023-12-14,Taylor's Bar,Smirnoff,825.0342627856419,0.0,0.0
2023-12-15,Taylor's Bar,Smirnoff,1283.7127883569258,0.0,0.0
2023-12-16,Taylor's Bar,Smirnoff,1173.7227883569258,324.01,0.0
2023-12-17,Taylor's Bar,Smirnoff,1173.7227883569258,0.0,0.0
2023-12-18,Taylor's Bar,Smirnoff,949.9527883569258,223.77,0.0
2023-12-19,Taylor's Bar,Smirnoff,719.1227883569258,230.83,0.0
2023-12-20,Taylor's Bar,Smirnoff,467.61278835692576,251.51,112.7629488574322
2023-12-21,Taylor's Bar,Smirnoff,467.61278835692576,0.0,112.7629488574322
2023-12-22,Taylor's Bar,Smirnoff,467.61278835692576,0.0,112.7629488574322
2023-12-23,Taylor's Bar,Smirnoff,580.375737214358,0.0,0.0
2023-12-24,Taylor's Bar,Smirnoff,693.1386860717902,0.0,0.0
2023-12-25,Taylor's Bar,Smirnoff,805.9016349292224,0.0,0.0
2023-12-26,Taylor's Bar,Smirnoff,554.7216349292223,251.18,25.65410228513565
2023-12-27,Taylor's Bar,Smirnoff,554.7216349292223,0.0,25.65410228513565
2023-12-28,Taylor's Bar,Smirnoff,17.30163492922236,537.42,563.0741022851356
2023-12-29,Taylor's Bar,Smirnoff,42.95573721435801,0.0,537.42
2023-12-30,Taylor's Bar,Smirnoff,0.0,421.74,580.375737214358
2023-12-31,Taylor's Bar,Smirnoff,563.0741022851356,0.0,17.30163492922236
2024-01-01,Taylor's Bar,Smirnoff,1100.4941022851356,0.0,0.0
2023-10-23,Taylor's Bar,Sutter Home,443.86018884266497,0.0,0.0
2023-10-24,Taylor's Bar,Sutter Home,443.86018884266497,0.0,0.0
2023-10-25,Taylor's Bar,Sutter Home,443.86018884266497,0.0,0.0
2023-10-26,Taylor's Bar,Sutter Home,443.86018884266497,0.0,0.0
2023-10-27,Taylor's Bar,Sutter Home,443.86018884266497,0.0,0.0
2023-10-28,Taylor's Bar,Sutter Home,443.86018884266497,0.0,0.0
2023-10-29,Taylor's Bar,Sutter Home,443.86018884266497,0.0,0.0
2023-10-30,Taylor's Bar,Sutter Home,443.86018884266497,0.0,0.0
2023-10-31,Taylor's Bar,Sutter Home,443.86018884266497,0.0,0.0
2023-11-01,Taylor's Bar,Sutter Home,443.86018884266497,0.0,0.0
2023-11-02,Taylor's Bar,Sutter Home,443.86018884266497,0.0,0.0
2023-11-03,Taylor's Bar,Sutter Home,261.31018884266496,182.55,182.55
2023-11-04,Taylor's Bar,Sutter Home,261.31018884266496,0.0,182.55
2023-11-05,Taylor's Bar,Sutter Home,261.31018884266496,0.0,182.55
2023-11-06,Taylor's Bar,Sutter Home,443.86018884266497,0.0,0.0
2023-11-07,Taylor's Bar,Sutter Home,480.010188842665,146.4,0.0
2023-11-08,Taylor's Bar,Sutter Home,307.80018884266497,354.76,136.06
2023-11-09,Taylor's Bar,Sutter Home,307.80018884266497,0.0,136.06
2023-11-10,Taylor's Bar,Sutter Home,307.80018884266497,0.0,136.06
2023-11-11,Taylor's Bar,Sutter Home,0.0,541.66,443.86018884266497
2023-11-12,Taylor's Bar,Sutter Home,136.06,0.0,307.80018884266497
2023-11-13,Taylor's Bar,Sutter Home,0.0,461.56,443.86018884266497
2023-11-14,Taylor's Bar,Sutter Home,443.86018884266497,0.0,0.0
2023-11-15,Taylor's Bar,Sutter Home,751.6603776853299,0.0,0.0
2023-11-16,Taylor's Bar,Sutter Home,626.0605665279948,569.46,0.0
2023-11-17,Taylor's Bar,Sutter Home,626.0605665279948,0.0,0.0
2023-11-18,Taylor's Bar,Sutter Home,626.0605665279948,0.0,0.0
2023-11-19,Taylor's Bar,Sutter Home,626.0605665279948,0.0,0.0
2023-11-20,Taylor's Bar,Sutter Home,626.0605665279948,0.0,0.0
2023-11-21,Taylor's Bar,Sutter Home,626.0605665279948,0.0,0.0
2023-11-22,Taylor's Bar,Sutter Home,626.0605665279948,0.0,0.0
2023-11-23,Taylor's Bar,Sutter Home,626.0605665279948,0.0,0.0
2023-11-24,Taylor's Bar,Sutter Home,626.0605665279948,0.0,0.0
2023-11-25,Taylor's Bar,Sutter Home,626.0605665279948,0.0,0.0
2023-11-26,Taylor's Bar,Sutter Home,626.0605665279948,0.0,0.0
2023-11-27,Taylor's Bar,Sutter Home,626.0605665279948,0.0,0.0
2023-11-28,Taylor's Bar,Sutter Home,626.0605665279948,0.0,0.0
2023-11-29,Taylor's Bar,Sutter Home,626.0605665279948,0.0,0.0
2023-11-30,Taylor's Bar,Sutter Home,626.0605665279948,0.0,0.0
2023-12-01,Taylor's Bar,Sutter Home,626.0605665279948,0.0,0.0
2023-12-02,Taylor's Bar,Sutter Home,626.0605665279948,0.0,0.0
2023-12-03,Taylor's Bar,Sutter Home,626.0605665279948,0.0,0.0
2023-12-04,Taylor's Bar,Sutter Home,223.81056652799475,402.25,220.04962231467022
2023-12-05,Taylor's Bar,Sutter Home,223.81056652799475,0.0,220.04962231467022
2023-12-06,Taylor's Bar,Sutter Home,223.81056652799475,0.0,220.04962231467022
2023-12-07,Taylor's Bar,Sutter Home,0.0,483.36,443.86018884266497
2023-12-08,Taylor's Bar,Sutter Home,220.04962231467022,0.0,223.81056652799475
2023-12-09,Taylor's Bar,Sutter Home,440.09924462934043,0.0,3.760944213324535
2023-12-10,Taylor's Bar,Sutter Home,697.9394334720055,186.02,0.0
2023-12-11,Taylor's Bar,Sutter Home,921.7500000000002,0.0,0.0
2023-12-12,Taylor's Bar,Sutter Home,925.5109442133248,0.0,0.0
2023-12-13,Taylor's Bar,Sutter Home,925.5109442133248,0.0,0.0
2023-12-14,Taylor's Bar,Sutter Home,925.5109442133248,0.0,0.0
2023-12-15,Taylor's Bar,Sutter Home,0.0,1126.0,443.86018884266497
2023-12-16,Taylor's Bar,Sutter Home,0.0,98.72,443.86018884266497
2023-12-17,Taylor's Bar,Sutter Home,0.0,0.0,443.86018884266497
2023-12-18,Taylor's Bar,Sutter Home,443.86018884266497,0.0,0.0
2023-12-19,Taylor's Bar,Sutter Home,887.7203776853299,0.0,0.0
2023-12-20,Taylor's Bar,Sutter Home,1331.580566527995,0.0,0.0
2023-12-21,Taylor's Bar,Sutter Home,1331.580566527995,0.0,0.0
2023-12-22,Taylor's Bar,Sutter Home,1331.580566527995,0.0,0.0
2023-12-23,Taylor's Bar,Sutter Home,1331.580566527995,0.0,0.0
2023-12-24,Taylor's Bar,Sutter Home,1331.580566527995,0.0,0.0
2023-12-25,Taylor's Bar,Sutter Home,1331.580566527995,0.0,0.0
2023-12-26,Taylor's Bar,Sutter Home,1331.580566527995,0.0,0.0
2023-12-27,Taylor's Bar,Sutter Home,1331.580566527995,0.0,0.0
2023-12-28,Taylor's Bar,Sutter Home,1331.580566527995,0.0,0.0
2023-12-29,Taylor's Bar,Sutter Home,1331.580566527995,0.0,0.0
2023-12-30,Taylor's Bar,Sutter Home,1331.580566527995,0.0,0.0
2023-12-31,Taylor's Bar,Sutter Home,1331.580566527995,0.0,0.0
2024-01-01,Taylor's Bar,Sutter Home,1331.580566527995,0.0,0.0
2023-10-23,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-10-24,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-10-25,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-10-26,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-10-27,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-10-28,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-10-29,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-10-30,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-10-31,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-01,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-02,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-03,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-04,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-05,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-06,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-07,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-08,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-09,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-10,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-11,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-12,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-13,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-14,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-15,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-16,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-17,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-18,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-19,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-20,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-21,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-22,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-23,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-24,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-25,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-26,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-27,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-28,Taylor's Bar,Yellow Tail,495.66821175001513,0.0,0.0
2023-11-29,Taylor's Bar,Yellow Tail,0.0,549.3,495.66821175001513
2023-11-30,Taylor's Bar,Yellow Tail,0.0,0.0,495.66821175001513
2023-12-01,Taylor's Bar,Yellow Tail,0.0,481.4,495.66821175001513
2023-12-02,Taylor's Bar,Yellow Tail,278.3682117500151,217.3,217.3
2023-12-03,Taylor's Bar,Yellow Tail,774.0364235000302,0.0,0.0
2023-12-04,Taylor's Bar,Yellow Tail,1269.7046352500454,0.0,0.0
2023-12-05,Taylor's Bar,Yellow Tail,1487.0046352500453,0.0,0.0
2023-12-06,Taylor's Bar,Yellow Tail,1487.0046352500453,0.0,0.0
2023-12-07,Taylor's Bar,Yellow Tail,1487.0046352500453,0.0,0.0
2023-12-08,Taylor's Bar,Yellow Tail,1487.0046352500453,0.0,0.0
2023-12-09,Taylor's Bar,Yellow Tail,1487.0046352500453,0.0,0.0
2023-12-10,Taylor's Bar,Yellow Tail,1487.0046352500453,0.0,0.0
2023-12-11,Taylor's Bar,Yellow Tail,1120.3546352500452,366.65,0.0
2023-12-12,Taylor's Bar,Yellow Tail,1120.3546352500452,0.0,0.0
2023-12-13,Taylor's Bar,Yellow Tail,1120.3546352500452,0.0,0.0
2023-12-14,Taylor's Bar,Yellow Tail,1120.3546352500452,0.0,0.0
2023-12-15,Taylor's Bar,Yellow Tail,1120.3546352500452,0.0,0.0
2023-12-16,Taylor's Bar,Yellow Tail,1120.3546352500452,0.0,0.0
2023-12-17,Taylor's Bar,Yellow Tail,598.3446352500453,522.01,0.0
2023-12-18,Taylor's Bar,Yellow Tail,598.3446352500453,0.0,0.0
2023-12-19,Taylor's Bar,Yellow Tail,598.3446352500453,0.0,0.0
2023-12-20,Taylor's Bar,Yellow Tail,598.3446352500453,0.0,0.0
2023-12-21,Taylor's Bar,Yellow Tail,598.3446352500453,0.0,0.0
